Name,API Name,Memory,Storage,vCPUs,Network Performance,PostgreSQL (Monthly),PostgreSQL Reserved Cost (Monthly),MySQL On Demand Cost (Monthly),MySQL Reserved Cost (Monthly),SQL Server Expresss On Demand Cost (Monthly),SQL Server Expresss Reserved Cost (Monthly),SQL Server Web On Demand Cost (Monthly),SQL Server Web Reserved Cost (Monthly),SQL Server Standard On Demand Cost (Monthly),SQL Server Standard Reserved Cost (Monthly),SQL Server Enterprise On Demand Cost (Monthly),SQL Server Enterprise Reserved Cost (Monthly),Aurora Postgres & MySQL On Demand Cost (Monthly),Aurora Postgres & MySQL Reserved Cost (Monthly),Aurora I/O Optimized On Demand Cost (Monthly),MariaDB On Demand Cost (Monthly),MariaDB Reserved Cost (Monthly),Oracle Enterprise On Demand Cost (Monthly),Oracle Enterprise Reserved Cost (Monthly)
M1 General Purpose Large,db.m1.large,7.5,2 x 420,2,Moderate,$178.85 ,unavailable,$167.90 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
M1 General Purpose Medium,db.m1.medium,3.75,1 x 410,1,Moderate,$87.60 ,unavailable,$83.95 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
M1 General Purpose Small,db.m1.small,1.7,1 x 160,1,Low,$43.80 ,unavailable,$40.15 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
M1 General Purpose Extra Large,db.m1.xlarge,15,4 x 420,4,High,$357.70 ,unavailable,$339.45 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
M2 High Memory Double Extra Large,db.m2.2xlarge,34.2,1 x 850,4,Moderate,$503.70 ,unavailable,$481.80 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
M2 High Memory Quadruple Extra Large,db.m2.4xlarge,68.4,2 x 840,8,High,"$1,014.70 ",unavailable,$963.60 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
M2 High Memory Extra Large,db.m2.xlarge,17.1,1 x 420,2,Moderate,$251.85 ,unavailable,$240.90 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
M3 General Purpose Double Extra Large,db.m3.2xlarge,30,2 x 80 SSD,8,High,$565.75 ,unavailable,$540.20 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$540.20 ,unavailable,$540.20 ,unavailable
M3 General Purpose Large,db.m3.large,7.5,1 x 32 SSD,2,Moderate,$142.35 ,unavailable,$135.05 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$135.05 ,unavailable,$135.05 ,unavailable
M3 General Purpose Medium,db.m3.medium,3.75,1 x 4 SSD,1,Moderate,$69.35 ,unavailable,$65.70 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$65.70 ,unavailable,$65.70 ,unavailable
M3 General Purpose Extra Large,db.m3.xlarge,15,2 x 40 SSD,4,High,$284.70 ,unavailable,$270.10 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$270.10 ,unavailable,$270.10 ,unavailable
M4 General Purpose Deca Extra Large,db.m4.10xlarge,160,EBS Only,40,10 Gigabit,"$2,667.42 ",unavailable,"$2,556.46 ",unavailable,unavailable,unavailable,unavailable,unavailable,"$8,935.20 ",unavailable,"$17,054.26 ",unavailable,unavailable,unavailable,unavailable,"$2,556.46 ",unavailable,"$2,556.46 ",unavailable
M4 General Purpose 16xlarge Extra Large,db.m4.16xlarge,256,EBS Only,64,20 Gigabit,"$4,266.12 ",unavailable,"$4,088.00 ",unavailable,unavailable,unavailable,unavailable,unavailable,"$14,296.32 ",unavailable,"$27,284.48 ",unavailable,unavailable,unavailable,unavailable,"$4,088.00 ",unavailable,"$4,092.67 ",unavailable
M4 General Purpose Double Extra Large,db.m4.2xlarge,32,EBS Only,8,High,$532.90 ,unavailable,$511.00 ,unavailable,unavailable,unavailable,$804.46 ,unavailable,"$1,860.04 ",unavailable,"$3,410.56 ",unavailable,unavailable,unavailable,unavailable,$511.00 ,unavailable,$511.00 ,unavailable
M4 General Purpose Quadruple Extra Large,db.m4.4xlarge,64,EBS Only,16,High,"$1,066.53 ",unavailable,"$1,022.73 ",unavailable,unavailable,unavailable,"$1,640.31 ",unavailable,"$3,684.31 ",unavailable,"$6,821.85 ",unavailable,unavailable,unavailable,unavailable,"$1,022.73 ",unavailable,"$1,022.73 ",unavailable
M4 General Purpose Large,db.m4.large,8,EBS Only,2,Moderate,$132.86 ,unavailable,$127.75 ,unavailable,unavailable,unavailable,$227.03 ,unavailable,$713.21 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$127.75 ,unavailable,$127.75 ,unavailable
M4 General Purpose Extra Large,db.m4.xlarge,16,EBS Only,4,High,$266.45 ,unavailable,$255.50 ,unavailable,unavailable,unavailable,$394.20 ,unavailable,$893.52 ,unavailable,"$1,705.28 ",unavailable,unavailable,unavailable,unavailable,$255.50 ,unavailable,$255.50 ,unavailable
M5 12xlarge Extra Large,db.m5.12xlarge,192,EBS Only,48,10 Gigabit,"$3,118.56 ","$1,997.43 ","$2,995.92 ","$1,918.88 ",unavailable,unavailable,unavailable,unavailable,"$10,722.24 ","$9,110.40 ","$20,463.36 ","$19,639.92 ",unavailable,unavailable,unavailable,"$2,995.92 ","$1,918.88 ","$2,995.92 ","$1,851.21 "
M5 16xlarge Extra Large,db.m5.16xlarge,256,EBS Only,64,20 Gigabit,"$4,158.08 ","$2,663.04 ","$3,993.10 ","$2,557.92 ",unavailable,unavailable,unavailable,unavailable,"$14,296.32 ","$10,896.56 ","$27,284.48 ","$27,400.70 ",unavailable,unavailable,unavailable,"$3,993.10 ","$2,557.92 ","$3,994.56 ","$2,474.63 "
M5 24xlarge,db.m5.24xlarge,384,EBS Only,96,25 Gigabit,"$6,237.12 ","$3,994.85 ","$5,991.84 ","$3,837.76 ",unavailable,unavailable,unavailable,unavailable,"$21,444.48 ","$18,220.80 ","$40,926.72 ","$39,279.84 ",unavailable,unavailable,unavailable,"$5,991.84 ","$3,837.76 ","$5,991.84 ","$3,702.49 "
M5 Double Extra Large,db.m5.2xlarge,32,EBS Only,8,Up to 10 Gigabit,$519.76 ,$332.88 ,$499.32 ,$319.81 ,unavailable,unavailable,$804.46 ,$607.36 ,"$1,860.04 ","$1,518.40 ","$3,410.56 ","$3,273.32 ",unavailable,unavailable,unavailable,$499.32 ,$319.81 ,$499.32 ,$308.57 
M5 Quadruple Extra Large,db.m5.4xlarge,64,EBS Only,16,Up to 10 Gigabit,"$1,039.52 ",$665.83 ,$998.64 ,$639.63 ,unavailable,unavailable,"$1,640.31 ","$1,214.72 ","$3,684.31 ","$3,036.80 ","$6,821.85 ","$6,546.64 ",unavailable,unavailable,unavailable,$998.64 ,$639.63 ,$998.64 ,$617.07 
M5 Eight Extra Large,db.m5.8xlarge,128,EBS Only,32,10 Gigabit,"$2,079.04 ","$1,331.52 ","$2,000.20 ","$1,278.96 ",unavailable,unavailable,unavailable,unavailable,"$7,148.16 ","$5,448.28 ","$13,642.24 ","$13,700.35 ",unavailable,unavailable,unavailable,"$2,000.20 ","$1,278.96 ","$1,997.28 ","$1,237.35 "
M5 Large,db.m5.large,8,EBS Only,2,Up to 10 Gigabit,$129.94 ,$83.22 ,$124.83 ,$79.94 ,unavailable,unavailable,$227.03 ,$167.17 ,$713.21 ,$623.42 ,unavailable,unavailable,unavailable,unavailable,unavailable,$124.83 ,$79.94 ,$124.83 ,$77.16 
M5 Extra Large,db.m5.xlarge,16,EBS Only,4,Up to 10 Gigabit,$259.88 ,$166.44 ,$249.66 ,$159.94 ,unavailable,unavailable,$394.20 ,$303.68 ,$893.52 ,$759.20 ,"$1,705.28 ","$1,636.66 ",unavailable,unavailable,unavailable,$249.66 ,$159.94 ,$249.66 ,$154.25 
M5D 12xlarge Extra Large,db.m5d.12xlarge,192,2 x 900 NVMe SSD,48,12 Gbps,"$3,670.44 ","$2,826.49 ","$3,670.44 ","$2,826.49 ",unavailable,unavailable,unavailable,unavailable,"$11,304.78 ","$8,902.50 ","$20,914.50 ","$20,287.07 ",unavailable,unavailable,unavailable,"$3,670.44 ","$2,826.49 ","$3,525.90 ","$2,522.88 "
M5D 16xlarge Extra Large,db.m5d.16xlarge,256,4 x 600 NVMe SSD,64,20 Gbps,"$4,894.65 ","$3,768.70 ","$4,894.65 ","$3,768.70 ",unavailable,unavailable,unavailable,unavailable,"$15,073.04 ","$11,870.02 ","$27,886.00 ","$27,049.42 ",unavailable,unavailable,unavailable,"$4,894.65 ","$3,768.70 ","$4,701.93 ","$3,363.84 "
M5D 24xlarge,db.m5d.24xlarge,384,4 x 900 NVMe SSD,96,25 Gbps,"$7,341.61 ","$5,653.05 ","$7,341.61 ","$5,653.05 ",unavailable,unavailable,unavailable,unavailable,"$22,609.56 ","$17,805.07 ","$41,829.00 ","$40,574.13 ",unavailable,unavailable,unavailable,"$7,341.61 ","$5,653.05 ","$7,052.53 ","$5,045.76 "
M5D Double Extra Large,db.m5d.2xlarge,32,1 x 300 NVMe SSD,8,Up to 10 Gbps,$611.74 ,$471.07 ,$611.74 ,$471.07 ,unavailable,unavailable,$871.62 ,$594.73 ,"$1,884.13 ","$1,483.73 ","$3,485.75 ","$3,381.21 ",unavailable,unavailable,unavailable,$611.74 ,$471.07 ,$587.65 ,$420.48 
M5D Quadruple Extra Large,db.m5d.4xlarge,64,2 x 300 NVMe SSD,16,Up to 10 Gbps,"$1,223.48 ",$942.14 ,"$1,223.48 ",$942.14 ,unavailable,unavailable,"$1,743.24 ","$1,189.54 ","$3,768.26 ","$2,967.52 ","$6,971.50 ","$6,762.36 ",unavailable,unavailable,unavailable,"$1,223.48 ",$942.14 ,"$1,175.30 ",$840.96 
M5D Eight Extra Large,db.m5d.8xlarge,128,2 x 600 NVMe SSD,32,10 Gbps,"$2,446.96 ","$1,884.35 ","$2,446.96 ","$1,884.35 ",unavailable,unavailable,unavailable,unavailable,"$7,536.52 ","$5,935.05 ","$13,943.00 ","$13,524.71 ",unavailable,unavailable,unavailable,"$2,446.96 ","$1,884.35 ","$2,350.60 ","$1,681.92 "
M5D Large,db.m5d.large,8,1 x 75 NVMe SSD,2,Up to 10 Gbps,$153.30 ,$117.75 ,$153.30 ,$117.75 ,unavailable,unavailable,$248.93 ,$170.02 ,$724.89 ,$571.01 ,unavailable,unavailable,unavailable,unavailable,unavailable,$153.30 ,$117.75 ,$146.73 ,$105.12 
M5D Extra Large,db.m5d.xlarge,16,1 x 150 NVMe SSD,4,Up to 10 Gbps,$305.87 ,$235.57 ,$305.87 ,$235.57 ,unavailable,unavailable,$436.54 ,$297.69 ,$942.43 ,$741.90 ,"$1,743.24 ","$1,690.61 ",unavailable,unavailable,unavailable,$305.87 ,$235.57 ,$294.19 ,$210.24 
M6G 12xlarge Extra Large,db.m6g.12xlarge,192,EBS Only,48,12 gigabit,"$2,785.68 ","$1,784.12 ","$2,663.04 ","$1,705.28 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,663.04 ","$1,705.28 ",unavailable,unavailable
M6G 16xlarge Extra Large,db.m6g.16xlarge,256,EBS Only,64,25 Gigabit,"$3,714.24 ","$2,378.78 ","$3,550.72 ","$2,273.73 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,550.72 ","$2,273.73 ",unavailable,unavailable
M6G Double Extra Large,db.m6g.2xlarge,32,EBS Only,8,Up to 10 Gigabit,$464.28 ,$297.33 ,$443.84 ,$284.19 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$443.84 ,$284.19 ,unavailable,unavailable
M6G Quadruple Extra Large,db.m6g.4xlarge,64,EBS Only,16,Up to 10 Gigabit,$928.56 ,$594.73 ,$887.68 ,$568.45 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$887.68 ,$568.45 ,unavailable,unavailable
M6G Eight Extra Large,db.m6g.8xlarge,128,EBS Only,32,10 Gigabit,"$1,857.12 ","$1,189.39 ","$1,775.36 ","$1,136.83 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,775.36 ","$1,136.83 ",unavailable,unavailable
M6G Large,db.m6g.large,8,EBS Only,2,Up to 10 Gigabit,$116.07 ,$74.31 ,$110.96 ,$71.03 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$110.96 ,$71.03 ,unavailable,unavailable
M6G Extra Large,db.m6g.xlarge,16,EBS Only,4,Up to 10 Gigabit,$232.14 ,$148.70 ,$221.92 ,$142.13 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$221.92 ,$142.13 ,unavailable,unavailable
M6GD 12xlarge Extra Large,db.m6gd.12xlarge,192,2 x 1425 NVMe SSD,48,12 gigabit,"$3,270.40 ","$2,518.28 ","$3,270.40 ","$2,518.28 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,270.40 ","$2,518.28 ",unavailable,unavailable
M6GD 16xlarge Extra Large,db.m6gd.16xlarge,256,2 x 1900 NVMe SSD,64,25 Gigabit,"$4,360.29 ","$3,357.71 ","$4,360.29 ","$3,357.71 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,360.29 ","$3,357.71 ",unavailable,unavailable
M6GD Double Extra Large,db.m6gd.2xlarge,32,1 x 475 NVMe SSD,8,Up to 10 Gigabit,$545.31 ,$419.68 ,$545.31 ,$419.68 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$545.31 ,$419.68 ,unavailable,unavailable
M6GD Quadruple Extra Large,db.m6gd.4xlarge,64,1 x 950 NVMe SSD,16,Up to 10 Gigabit,"$1,089.89 ",$839.43 ,"$1,089.89 ",$839.43 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,089.89 ",$839.43 ,unavailable,unavailable
M6GD Eight Extra Large,db.m6gd.8xlarge,128,1 x 1900 NVMe SSD,32,10 Gigabit,"$2,180.51 ","$1,678.85 ","$2,180.51 ","$1,678.85 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,180.51 ","$1,678.85 ",unavailable,unavailable
M6GD Large,db.m6gd.large,8,1 x 118 NVMe SSD,2,Up to 10 Gigabit,$136.51 ,$104.90 ,$136.51 ,$104.90 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$136.51 ,$104.90 ,unavailable,unavailable
M6GD Extra Large,db.m6gd.xlarge,16,1 x 237 NVMe SSD,4,Up to 10 Gigabit,$272.29 ,$209.88 ,$272.29 ,$209.88 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$272.29 ,$209.88 ,unavailable,unavailable
M6I 12xlarge Extra Large,db.m6i.12xlarge,192,EBS Only,48,18.75 Gbps,"$3,118.56 ","$1,997.28 ","$2,995.92 ","$1,918.44 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$20,463.36 ","$19,639.92 ",unavailable,unavailable,unavailable,"$2,995.92 ","$1,918.44 ","$2,995.92 ","$1,851.21 "
M6I 16xlarge Extra Large,db.m6i.16xlarge,256,EBS Only,64,25 Gbps,"$4,158.08 ","$2,663.04 ","$3,994.56 ","$2,557.92 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$27,284.48 ","$26,186.56 ",unavailable,unavailable,unavailable,"$3,994.56 ","$2,557.92 ","$3,994.56 ","$2,474.63 "
M6I 24xlarge,db.m6i.24xlarge,384,EBS Only,96,37.5 Gbps,"$6,237.12 ","$3,994.56 ","$5,991.84 ","$3,836.88 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$40,926.72 ","$39,279.84 ",unavailable,unavailable,unavailable,"$5,991.84 ","$3,836.88 ","$5,991.84 ","$3,702.49 "
M6I Double Extra Large,db.m6i.2xlarge,32,EBS Only,8,Up to 12.5 Gbps,$519.76 ,$332.88 ,$499.32 ,$319.74 ,unavailable,unavailable,$804.46 ,$607.36 ,"$1,860.04 ","$1,518.40 ","$3,410.56 ","$3,273.32 ",unavailable,unavailable,unavailable,$499.32 ,$319.74 ,$499.32 ,$308.57 
M6I 32xlarge,db.m6i.32xlarge,512,EBS Only,128,50 Gbps,"$8,316.16 ","$5,326.08 ","$7,989.12 ","$5,115.84 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$54,568.96 ","$52,373.12 ",unavailable,unavailable,unavailable,"$7,989.12 ","$5,115.84 ","$7,989.12 ","$4,949.25 "
M6I Quadruple Extra Large,db.m6i.4xlarge,64,EBS Only,16,Up to 12.5 Gbps,"$1,039.52 ",$665.76 ,$998.64 ,$639.48 ,unavailable,unavailable,"$1,640.31 ","$1,214.72 ","$3,684.31 ","$3,036.80 ","$6,821.85 ","$6,546.64 ",unavailable,unavailable,unavailable,$998.64 ,$639.48 ,$998.64 ,$617.07 
M6I Eight Extra Large,db.m6i.8xlarge,128,EBS Only,32,12.5 Gbps,"$2,079.04 ","$1,331.52 ","$1,997.28 ","$1,278.96 ",unavailable,unavailable,unavailable,unavailable,"$7,148.16 ","$6,073.60 ","$13,642.24 ","$13,093.28 ",unavailable,unavailable,unavailable,"$1,997.28 ","$1,278.96 ","$1,997.28 ","$1,237.35 "
M6I Large,db.m6i.large,8,EBS Only,2,Up to 12.5 Gbps,$129.94 ,$83.22 ,$124.83 ,$79.94 ,unavailable,unavailable,$227.03 ,$167.17 ,$713.21 ,$623.42 ,unavailable,unavailable,unavailable,unavailable,unavailable,$124.83 ,$79.94 ,$124.83 ,$77.16 
M6I Extra Large,db.m6i.xlarge,16,EBS Only,4,Up to 12.5 Gbps,$259.88 ,$166.44 ,$249.66 ,$159.87 ,unavailable,unavailable,$394.20 ,$303.68 ,$893.52 ,$759.20 ,"$1,705.28 ","$1,636.66 ",unavailable,unavailable,unavailable,$249.66 ,$159.87 ,$249.66 ,$154.25 
M6ID 12xlarge Extra Large,db.m6id.12xlarge,192,2 x 1425 NVMe SSD,48,18.75 Gbps,"$3,928.13 ","$3,024.46 ","$3,928.13 ","$3,024.46 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,928.13 ","$3,024.46 ","$3,924.48 ","$3,022.20 "
M6ID 16xlarge Extra Large,db.m6id.16xlarge,256,2 x 1900 NVMe SSD,64,25 Gbps,"$5,237.02 ","$4,032.67 ","$5,237.02 ","$4,032.67 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,237.02 ","$4,032.67 ","$5,232.64 ","$4,028.87 "
M6ID 24xlarge,db.m6id.24xlarge,384,4 x 1425 NVMe SSD,96,37.5 Gbps,"$7,855.53 ","$6,049.00 ","$7,855.53 ","$6,049.00 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$7,855.53 ","$6,049.00 ","$7,848.96 ","$6,043.67 "
M6ID Double Extra Large,db.m6id.2xlarge,32,1 x 474 NVMe SSD,8,Up to 12.5 Gbps,$654.81 ,$504.07 ,$654.81 ,$504.07 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$654.81 ,$504.07 ,$654.08 ,$503.70 
M6ID 32xlarge,db.m6id.32xlarge,512,4 x 1900 NVMe SSD,128,50 Gbps,"$10,474.77 ","$8,065.33 ","$10,474.77 ","$8,065.33 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$10,474.77 ","$8,065.33 ","$10,465.28 ","$8,058.47 "
M6ID Quadruple Extra Large,db.m6id.4xlarge,64,1 x 950 NVMe SSD,16,Up to 12.5 Gbps,"$1,309.62 ","$1,008.13 ","$1,309.62 ","$1,008.13 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,309.62 ","$1,008.13 ","$1,308.16 ","$1,007.40 "
M6ID Eight Extra Large,db.m6id.8xlarge,128,1 x 1900 NVMe SSD,32,12.5 Gbps,"$2,618.51 ","$2,016.33 ","$2,618.51 ","$2,016.33 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,618.51 ","$2,016.33 ","$2,616.32 ","$2,014.80 "
M6ID Large,db.m6id.large,8,1 x 118 NVMe SSD,2,Up to 12.5 Gbps,$163.52 ,$126.00 ,$163.52 ,$126.00 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$163.52 ,$126.00 ,$163.52 ,$125.56 
M6ID Extra Large,db.m6id.xlarge,16,1 x 237 NVMe SSD,4,Up to 12.5 Gbps,$327.04 ,$252.07 ,$327.04 ,$252.07 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$327.04 ,$252.07 ,$327.04 ,$251.85 
M6IDN 12xlarge Extra Large,db.m6idn.12xlarge,192,2 x 1425 NVMe SSD,48,75 Gbps,"$5,168.40 ","$3,979.67 ","$5,168.40 ","$3,979.67 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,168.40 ","$3,979.67 ",unavailable,unavailable
M6IDN 16xlarge Extra Large,db.m6idn.16xlarge,256,2 x 1900 NVMe SSD,64,100 Gbps,"$6,891.20 ","$5,306.22 ","$6,891.20 ","$5,306.22 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,891.20 ","$5,306.22 ",unavailable,unavailable
M6IDN 24xlarge,db.m6idn.24xlarge,384,4 x 1425 NVMe SSD,96,150 Gbps,"$10,336.80 ","$7,959.34 ","$10,336.80 ","$7,959.34 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$10,336.80 ","$7,959.34 ",unavailable,unavailable
M6IDN Double Extra Large,db.m6idn.2xlarge,32,1 x 474 NVMe SSD,8,Up to 40 Gbps,$861.40 ,$663.28 ,$861.40 ,$663.28 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$861.40 ,$663.28 ,unavailable,unavailable
M6IDN 32xlarge,db.m6idn.32xlarge,512,4 x 1900 NVMe SSD,128,200 Gbps,"$13,782.40 ","$10,612.45 ","$13,782.40 ","$10,612.45 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$13,782.40 ","$10,612.45 ",unavailable,unavailable
M6IDN Quadruple Extra Large,db.m6idn.4xlarge,64,1 x 950 NVMe SSD,16,Up to 50 Gbps,"$1,722.80 ","$1,326.56 ","$1,722.80 ","$1,326.56 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,722.80 ","$1,326.56 ",unavailable,unavailable
M6IDN Eight Extra Large,db.m6idn.8xlarge,128,1 x 1900 NVMe SSD,32,50 Gbps,"$3,445.60 ","$2,653.11 ","$3,445.60 ","$2,653.11 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,445.60 ","$2,653.11 ",unavailable,unavailable
M6IDN Large,db.m6idn.large,8,1 x 118 NVMe SSD,2,Up to 25 Gbps,$215.35 ,$165.86 ,$215.35 ,$165.86 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$215.35 ,$165.86 ,unavailable,unavailable
M6IDN Extra Large,db.m6idn.xlarge,16,1 x 237 NVMe SSD,4,Up to 30 Gbps,$430.70 ,$331.64 ,$430.70 ,$331.64 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$430.70 ,$331.64 ,unavailable,unavailable
M6IN 12xlarge Extra Large,db.m6in.12xlarge,192,EBS Only,48,75 Gbps,"$4,523.81 ","$3,483.20 ","$4,523.81 ","$3,483.20 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,523.81 ","$3,483.20 ","$4,520.16 ",unavailable
