Name,API Name,Memory,Storage,vCPUs,Network Performance,PostgreSQL (Monthly),PostgreSQL Reserved Cost (Monthly),MySQL On Demand Cost (Monthly),MySQL Reserved Cost (Monthly),SQL Server Expresss On Demand Cost (Monthly),SQL Server Expresss Reserved Cost (Monthly),SQL Server Web On Demand Cost (Monthly),SQL Server Web Reserved Cost (Monthly),SQL Server Standard On Demand Cost (Monthly),SQL Server Standard Reserved Cost (Monthly),SQL Server Enterprise On Demand Cost (Monthly),SQL Server Enterprise Reserved Cost (Monthly),Aurora Postgres & MySQL On Demand Cost (Monthly),Aurora Postgres & MySQL Reserved Cost (Monthly),Aurora I/O Optimized On Demand Cost (Monthly),MariaDB On Demand Cost (Monthly),MariaDB Reserved Cost (Monthly),Oracle Enterprise On Demand Cost (Monthly),Oracle Enterprise Reserved Cost (Monthly)
M6IN 16xlarge Extra Large,db.m6in.16xlarge,256,EBS Only,64,100 Gbps,"$6,031.26 ","$4,644.26 ","$6,031.26 ","$4,644.26 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,031.26 ","$4,644.26 ","$6,026.88 ",unavailable
M6IN 24xlarge,db.m6in.24xlarge,384,EBS Only,96,150 Gbps,"$9,047.62 ","$6,966.46 ","$9,047.62 ","$6,966.46 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$9,047.62 ","$6,966.46 ","$9,040.32 ",unavailable
M6IN Double Extra Large,db.m6in.2xlarge,32,EBS Only,8,Up to 40 Gbps,$754.09 ,$580.57 ,$754.09 ,$580.57 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$754.09 ,$580.57 ,$753.36 ,unavailable
M6IN 32xlarge,db.m6in.32xlarge,512,EBS Only,128,200 Gbps,"$12,063.25 ","$9,288.59 ","$12,063.25 ","$9,288.59 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$12,063.25 ","$9,288.59 ","$12,053.76 ",unavailable
M6IN Quadruple Extra Large,db.m6in.4xlarge,64,EBS Only,16,Up to 50 Gbps,"$1,508.18 ","$1,161.07 ","$1,508.18 ","$1,161.07 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,508.18 ","$1,161.07 ","$1,506.72 ",unavailable
M6IN Eight Extra Large,db.m6in.8xlarge,128,EBS Only,32,50 Gbps,"$3,015.63 ","$2,322.13 ","$3,015.63 ","$2,322.13 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,015.63 ","$2,322.13 ","$3,013.44 ",unavailable
M6IN Large,db.m6in.large,8,EBS Only,2,Up to 25 Gbps,$188.34 ,$145.12 ,$188.34 ,$145.12 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$188.34 ,$145.12 ,$188.34 ,unavailable
M6IN Extra Large,db.m6in.xlarge,16,EBS Only,4,Up to 30 Gbps,$376.68 ,$290.25 ,$376.68 ,$290.25 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$376.68 ,$290.25 ,$376.68 ,unavailable
M7G 12xlarge Extra Large,db.m7g.12xlarge,192,EBS Only,48,20 Gigabit,"$2,952.12 ","$2,273.15 ","$2,952.12 ","$2,273.15 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,952.12 ","$2,273.15 ",unavailable,unavailable
M7G 16xlarge Extra Large,db.m7g.16xlarge,256,EBS Only,64,25 Gigabit,"$3,936.16 ","$3,030.81 ","$3,936.16 ","$3,030.81 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,936.16 ","$3,030.81 ",unavailable,unavailable
M7G Double Extra Large,db.m7g.2xlarge,32,EBS Only,8,Up to 15 Gigabit,$492.02 ,$378.87 ,$492.02 ,$378.87 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$492.02 ,$378.87 ,unavailable,unavailable
M7G Quadruple Extra Large,db.m7g.4xlarge,64,EBS Only,16,Up to 15 Gigabit,$984.04 ,$757.74 ,$984.04 ,$757.74 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$984.04 ,$757.74 ,unavailable,unavailable
M7G Eight Extra Large,db.m7g.8xlarge,128,EBS Only,32,15 Gigabit,"$1,968.08 ","$1,515.41 ","$1,968.08 ","$1,515.41 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,968.08 ","$1,515.41 ",unavailable,unavailable
M7G Large,db.m7g.large,8,EBS Only,2,Up to 12.5 Gigabit,$122.64 ,$94.68 ,$122.64 ,$94.68 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$122.64 ,$94.68 ,unavailable,unavailable
M7G Extra Large,db.m7g.xlarge,16,EBS Only,4,Up to 12.5 Gigabit,$246.01 ,$189.44 ,$246.01 ,$189.44 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$246.01 ,$189.44 ,unavailable,unavailable
M7I 12xlarge Extra Large,db.m7i.12xlarge,192,EBS Only,48,18.75 Gbps,"$3,118.56 ","$2,089.26 ","$3,118.56 ","$2,089.26 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,118.56 ","$2,089.26 ","$3,118.56 ","$2,089.26 "
M7I 16xlarge Extra Large,db.m7i.16xlarge,256,EBS Only,64,25 Gbps,"$4,158.08 ","$2,785.68 ","$4,158.08 ","$2,785.68 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,158.08 ","$2,785.68 ","$4,158.08 ","$2,785.68 "
M7I 24xlarge,db.m7i.24xlarge,384,EBS Only,96,37.5 Gbps,"$6,237.12 ","$4,178.52 ","$6,237.12 ","$4,178.52 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,237.12 ","$4,178.52 ","$6,237.12 ","$4,178.52 "
M7I Double Extra Large,db.m7i.2xlarge,32,EBS Only,8,Up to 12.5 Gbps,$519.76 ,$348.21 ,$519.76 ,$348.21 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$519.76 ,$348.21 ,$519.76 ,$348.21 
M7I 48xlarge,db.m7i.48xlarge,768,EBS Only,192,50 Gbps,"$12,474.24 ","$8,357.77 ","$12,474.24 ","$8,357.77 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$12,474.24 ","$8,357.77 ","$12,474.24 ","$8,357.77 "
M7I Quadruple Extra Large,db.m7i.4xlarge,64,EBS Only,16,Up to 12.5 Gbps,"$1,039.52 ",$696.42 ,"$1,039.52 ",$696.42 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,039.52 ",$696.42 ,"$1,039.52 ",$696.42 
M7I Eight Extra Large,db.m7i.8xlarge,128,EBS Only,32,12.5 Gbps,"$2,079.04 ","$1,392.84 ","$2,079.04 ","$1,392.84 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,079.04 ","$1,392.84 ","$2,079.04 ","$1,392.84 "
M7I Large,db.m7i.large,8,EBS Only,2,Up to 12.5 Gbps,$129.94 ,$86.87 ,$129.94 ,$86.87 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$129.94 ,$86.87 ,$129.94 ,$86.87 
M7I Extra Large,db.m7i.xlarge,16,EBS Only,4,Up to 12.5 Gbps,$259.88 ,$174.47 ,$259.88 ,$174.47 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$259.88 ,$174.47 ,$259.88 ,$174.47 
M8G 12xlarge Extra Large,db.m8g.12xlarge,256,EBS Only,48,22.5 Gigabit,"$2,943.36 ","$1,971.73 ","$2,943.36 ","$1,971.73 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,943.36 ","$1,971.73 ",unavailable,unavailable
M8G 16xlarge Extra Large,db.m8g.16xlarge,384,EBS Only,64,30 Gigabit,"$3,924.48 ","$2,629.46 ","$3,924.48 ","$2,629.46 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,924.48 ","$2,629.46 ",unavailable,unavailable
M8G 24xlarge,db.m8g.24xlarge,512,EBS Only,96,40 Gigabit,"$5,886.72 ","$3,944.19 ","$5,886.72 ","$3,944.19 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,886.72 ","$3,944.19 ",unavailable,unavailable
M8G Double Extra Large,db.m8g.2xlarge,32,EBS Only,8,Up to 15 Gigabit,$490.56 ,$328.50 ,$490.56 ,$328.50 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$490.56 ,$328.50 ,unavailable,unavailable
M8G 48xlarge,db.m8g.48xlarge,768,EBS Only,192,50 Gigabit,"$11,773.44 ","$7,888.38 ","$11,773.44 ","$7,888.38 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$11,773.44 ","$7,888.38 ",unavailable,unavailable
M8G Quadruple Extra Large,db.m8g.4xlarge,64,EBS Only,16,Up to 15 Gigabit,$981.12 ,$657.00 ,$981.12 ,$657.00 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$981.12 ,$657.00 ,unavailable,unavailable
M8G Eight Extra Large,db.m8g.8xlarge,128,EBS Only,32,15 Gigabit,"$1,962.24 ","$1,314.73 ","$1,962.24 ","$1,314.73 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,962.24 ","$1,314.73 ",unavailable,unavailable
M8G Large,db.m8g.large,8,EBS Only,2,Up to 12.5 Gigabit,$122.64 ,$82.49 ,$122.64 ,$82.49 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$122.64 ,$82.49 ,unavailable,unavailable
M8G Extra Large,db.m8g.xlarge,16,EBS Only,4,Up to 12.5 Gigabit,$245.28 ,$164.25 ,$245.28 ,$164.25 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$245.28 ,$164.25 ,unavailable,unavailable
R3 Memory Optimized Double Extra Large,db.r3.2xlarge,61,1 x 160 SSD,8,High,$726.35 ,unavailable,$689.85 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$689.85 ,unavailable,$689.85 ,unavailable
R3 Memory Optimized Quadruple Extra Large,db.r3.4xlarge,122,1 x 320 SSD,16,High,"$1,452.70 ",unavailable,"$1,379.70 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,379.70 ",unavailable,"$1,379.70 ",unavailable
R3 Memory Optimized Eight Extra Large,db.r3.8xlarge,244,2 x 320 SSD,32,10 Gigabit,"$2,905.40 ",unavailable,"$2,759.40 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,759.40 ",unavailable,unavailable,unavailable
R3 Memory Optimized Large,db.r3.large,15.25,1 x 32 SSD,2,Moderate,$182.50 ,unavailable,$175.20 ,unavailable,unavailable,unavailable,$335.80 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$175.20 ,unavailable,$175.20 ,unavailable
R3 Memory Optimized Extra Large,db.r3.xlarge,30.5,1 x 80 SSD,4,Moderate,$365.00 ,unavailable,$346.75 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$346.75 ,unavailable,$346.75 ,unavailable
R4 Memory Optimized 16xlarge Extra Large,db.r4.16xlarge,488,EBS Only,64,20 Gigabit,"$5,840.00 ",unavailable,"$5,606.40 ",unavailable,unavailable,unavailable,unavailable,unavailable,"$17,753.60 ",unavailable,"$29,211.68 ",unavailable,"$6,774.40 ",unavailable,unavailable,"$5,606.40 ",unavailable,"$5,606.40 ",unavailable
R4 Memory Optimized Double Extra Large,db.r4.2xlarge,61,EBS Only,8,Up to 10 Gigabit,$730.00 ,unavailable,$700.80 ,unavailable,unavailable,unavailable,"$1,284.80 ",unavailable,"$2,219.20 ",unavailable,"$3,651.46 ",unavailable,$846.80 ,unavailable,unavailable,$700.80 ,unavailable,$700.80 ,unavailable
R4 Memory Optimized Quadruple Extra Large,db.r4.4xlarge,122,EBS Only,16,Up to 10 Gigabit,"$1,460.00 ",unavailable,"$1,401.60 ",unavailable,unavailable,unavailable,unavailable,unavailable,"$4,438.40 ",unavailable,"$7,302.92 ",unavailable,"$1,693.60 ",unavailable,unavailable,"$1,401.60 ",unavailable,"$1,401.60 ",unavailable
R4 Memory Optimized Eight Extra Large,db.r4.8xlarge,244,EBS Only,32,10 Gigabit,"$2,920.00 ",unavailable,"$2,803.20 ",unavailable,unavailable,unavailable,unavailable,unavailable,"$8,876.80 ",unavailable,"$14,605.84 ",unavailable,"$3,387.20 ",unavailable,unavailable,"$2,803.20 ",unavailable,"$2,803.20 ",unavailable
R4 Memory Optimized Large,db.r4.large,15.25,EBS Only,2,Up to 10 Gigabit,$182.50 ,unavailable,$175.20 ,unavailable,unavailable,unavailable,$335.80 ,unavailable,$744.60 ,unavailable,unavailable,unavailable,$211.70 ,unavailable,unavailable,$175.20 ,unavailable,$175.20 ,unavailable
R4 Memory Optimized Extra Large,db.r4.xlarge,30.5,EBS Only,4,Up to 10 Gigabit,$365.00 ,unavailable,$350.40 ,unavailable,unavailable,unavailable,$642.40 ,unavailable,"$1,109.60 ",unavailable,"$1,825.73 ",unavailable,$423.40 ,unavailable,unavailable,$350.40 ,unavailable,$350.40 ,unavailable
R5 12xlarge Extra Large,db.r5.12xlarge,384,EBS Only,48,10 Gigabit,"$4,380.00 ","$2,529.45 ","$4,204.80 ","$2,428.27 ",unavailable,unavailable,unavailable,unavailable,"$13,315.20 ","$12,582.86 ","$21,908.76 ","$21,854.01 ","$5,080.80 ","$3,306.90 ","$6,605.04 ","$4,204.80 ","$2,428.27 ","$4,082.16 ","$2,361.19 "
R5 12xlarge Extra Large,db.r5.12xlarge.tpc2.mem2x,768,EBS Only,48,25 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,164.32 ","$4,722.37 "
R5 16xlarge Extra Large,db.r5.16xlarge,512,Aurora IO Optimization Mode,64,20 Gigabit,"$5,840.00 ","$3,372.60 ","$5,606.40 ","$3,237.70 ",unavailable,unavailable,unavailable,unavailable,"$17,753.60 ","$16,777.15 ","$29,211.68 ","$29,138.68 ","$6,774.40 ","$4,409.20 ","$8,806.72 ","$5,606.40 ","$3,237.70 ","$5,442.88 ","$3,148.42 "
R5 24xlarge,db.r5.24xlarge,768,EBS Only,96,25 Gigabit,"$8,760.00 ","$5,058.90 ","$8,409.60 ","$4,856.54 ",unavailable,unavailable,unavailable,unavailable,"$26,630.40 ","$25,165.73 ","$43,817.52 ","$43,707.95 ","$10,161.60 ","$6,613.80 ","$13,210.08 ","$8,409.60 ","$4,856.54 ","$8,164.32 ","$4,722.37 "
R5 Double Extra Large,db.r5.2xlarge,64,EBS Only,8,Up to 10 Gigabit,$730.00 ,$421.58 ,$700.80 ,$404.71 ,unavailable,unavailable,"$1,284.80 ","$1,079.23 ","$2,219.20 ","$2,097.14 ","$3,651.46 ","$3,642.34 ",$846.80 ,$554.80 ,"$1,100.84 ",$700.80 ,$404.71 ,$680.36 ,$393.54 
R5 Double Extra Large,db.r5.2xlarge.tpc1.mem2x,128,EBS Only,8,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,360.72 ",$787.09 
R5 Double Extra Large,db.r5.2xlarge.tpc2.mem4x,256,EBS Only,8,10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,721.44 ","$1,574.17 "
R5 Double Extra Large,db.r5.2xlarge.tpc2.mem8x,512,EBS Only,8,20 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,442.88 ","$3,148.42 "
R5 Quadruple Extra Large,db.r5.4xlarge,128,EBS Only,16,Up to 10 Gigabit,"$1,460.00 ",$843.15 ,"$1,401.60 ",$809.42 ,unavailable,unavailable,"$2,569.60 ","$2,158.46 ","$4,438.40 ","$4,194.29 ","$7,302.92 ","$7,284.67 ","$1,693.60 ","$1,102.30 ","$2,201.68 ","$1,401.60 ",$809.42 ,"$1,360.72 ",$787.09 
R5 Quadruple Extra Large,db.r5.4xlarge.tpc2.mem2x,256,EBS Only,16,10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,721.44 ","$1,574.17 "
R5 Quadruple Extra Large,db.r5.4xlarge.tpc2.mem3x,384,EBS Only,16,10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,082.16 ","$2,361.19 "
R5 Quadruple Extra Large,db.r5.4xlarge.tpc2.mem4x,512,EBS Only,16,20 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,442.88 ","$3,148.42 "
R5 6xlarge,db.r5.6xlarge.tpc2.mem4x,768,EBS Only,24,25 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,164.32 ","$4,722.37 "
R5 Eight Extra Large,db.r5.8xlarge,256,EBS Only,32,10 Gigabit,"$2,920.00 ","$1,686.30 ","$2,803.20 ","$1,618.85 ",unavailable,unavailable,unavailable,unavailable,"$8,876.80 ","$8,388.58 ","$14,605.84 ","$14,569.34 ","$3,387.20 ","$2,204.60 ","$4,403.36 ","$2,803.20 ","$1,618.85 ","$2,721.44 ","$1,574.17 "
R5 Eight Extra Large,db.r5.8xlarge.tpc2.mem3x,768,EBS Only,32,25 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,164.32 ","$4,722.37 "
R5 Large,db.r5.large,16,Aurora IO Optimization Mode,2,Up to 10 Gigabit,$182.50 ,$105.41 ,$175.20 ,$101.18 ,unavailable,unavailable,$335.80 ,$282.07 ,$744.60 ,$703.65 ,unavailable,unavailable,$211.70 ,$138.70 ,$275.21 ,$175.20 ,$101.18 ,$170.09 ,$98.40 
R5 Large,db.r5.large.tpc1.mem2x,32,EBS Only,2,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$340.18 ,$196.74 
R5 Extra Large,db.r5.xlarge,32,EBS Only,4,Up to 10 Gigabit,$365.00 ,$210.82 ,$350.40 ,$202.36 ,unavailable,unavailable,$642.40 ,$539.62 ,"$1,109.60 ","$1,048.57 ","$1,825.73 ","$1,821.13 ",$423.40 ,$277.40 ,$550.42 ,$350.40 ,$202.36 ,$340.18 ,$196.74 
R5 Extra Large,db.r5.xlarge.tpc2.mem2x,64,EBS Only,4,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$680.36 ,$393.54 
R5 Extra Large,db.r5.xlarge.tpc2.mem4x,128,EBS Only,4,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,360.72 ",$787.09 
R5B 12xlarge Extra Large,db.r5b.12xlarge,384,EBS Only,48,10 Gigabit,"$5,185.92 ","$3,003.80 ","$5,185.92 ","$3,003.80 ",unavailable,unavailable,unavailable,unavailable,"$13,904.31 ","$13,139.56 ","$22,571.60 ","$22,514.81 ",unavailable,unavailable,unavailable,"$5,185.92 ","$3,003.80 ","$4,828.95 ","$3,042.28 "
R5B 16xlarge Extra Large,db.r5b.16xlarge,512,EBS Only,64,20 Gigabit,"$6,914.56 ","$4,005.00 ","$6,914.56 ","$4,005.00 ",unavailable,unavailable,unavailable,unavailable,"$18,539.81 ","$17,520.00 ","$30,094.98 ","$30,019.43 ",unavailable,unavailable,unavailable,"$6,914.56 ","$4,005.00 ","$6,439.33 ","$4,056.68 "
R5B 24xlarge,db.r5b.24xlarge,768,EBS Only,96,25 Gigabit,"$10,371.84 ","$6,007.54 ","$10,371.84 ","$6,007.54 ",unavailable,unavailable,unavailable,unavailable,"$27,809.35 ","$26,280.00 ","$45,141.74 ","$45,029.17 ",unavailable,unavailable,unavailable,"$10,371.84 ","$6,007.54 ","$9,658.63 ","$6,085.06 "
R5B Double Extra Large,db.r5b.2xlarge,64,EBS Only,8,Up to 10 Gigabit,$864.32 ,$500.63 ,$864.32 ,$500.63 ,unavailable,unavailable,"$1,403.79 ","$1,179.32 ","$2,317.75 ","$2,190.00 ","$3,761.69 ","$3,752.42 ",unavailable,unavailable,unavailable,$864.32 ,$500.63 ,$805.19 ,$507.06 
R5B Double Extra Large,db.r5b.2xlarge.tpc1.mem2x,128,EBS Only,8,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,609.65 ","$1,158.44 "
R5B Double Extra Large,db.r5b.2xlarge.tpc2.mem4x,256,EBS Only,8,10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,219.30 ","$2,316.87 "
R5B Double Extra Large,db.r5b.2xlarge.tpc2.mem8x,512,EBS Only,8,20 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,439.33 ","$4,633.68 "
R5B Quadruple Extra Large,db.r5b.4xlarge,128,EBS Only,16,Up to 10 Gigabit,"$1,728.64 ","$1,001.27 ","$1,728.64 ","$1,001.27 ",unavailable,unavailable,"$2,808.31 ","$2,358.70 ","$4,634.77 ","$4,380.00 ","$7,523.38 ","$7,504.84 ",unavailable,unavailable,unavailable,"$1,728.64 ","$1,001.27 ","$1,609.65 ","$1,014.19 "
R5B Quadruple Extra Large,db.r5b.4xlarge.tpc2.mem2x,256,EBS Only,16,10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,219.30 ","$2,316.87 "
R5B Quadruple Extra Large,db.r5b.4xlarge.tpc2.mem3x,384,EBS Only,16,10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,828.95 ","$3,475.24 "
R5B Quadruple Extra Large,db.r5b.4xlarge.tpc2.mem4x,512,EBS Only,16,20 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,439.33 ","$4,633.68 "
R5B 6xlarge,db.r5b.6xlarge.tpc2.mem4x,768,EBS Only,24,25 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$9,658.63 ","$6,950.55 "
R5B Eight Extra Large,db.r5b.8xlarge,256,EBS Only,32,10 Gigabit,"$3,457.28 ","$2,002.54 ","$3,457.28 ","$2,002.54 ",unavailable,unavailable,unavailable,unavailable,"$9,269.54 ","$8,760.00 ","$15,047.49 ","$15,009.75 ",unavailable,unavailable,unavailable,"$3,457.28 ","$2,002.54 ","$3,219.30 ","$2,028.38 "
R5B Eight Extra Large,db.r5b.8xlarge.tpc2.mem3x,768,EBS Only,32,25 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$9,658.63 ","$6,950.55 "
