Name,API Name,Memory,Storage,vCPUs,Network Performance,PostgreSQL (Monthly),PostgreSQL Reserved Cost (Monthly),MySQL On Demand Cost (Monthly),MySQL Reserved Cost (Monthly),SQL Server Expresss On Demand Cost (Monthly),SQL Server Expresss Reserved Cost (Monthly),SQL Server Web On Demand Cost (Monthly),SQL Server Web Reserved Cost (Monthly),SQL Server Standard On Demand Cost (Monthly),SQL Server Standard Reserved Cost (Monthly),SQL Server Enterprise On Demand Cost (Monthly),SQL Server Enterprise Reserved Cost (Monthly),Aurora Postgres & MySQL On Demand Cost (Monthly),Aurora Postgres & MySQL Reserved Cost (Monthly),Aurora I/O Optimized On Demand Cost (Monthly),MariaDB On Demand Cost (Monthly),MariaDB Reserved Cost (Monthly),Oracle Enterprise On Demand Cost (Monthly),Oracle Enterprise Reserved Cost (Monthly)
R5B Large,db.r5b.large,16,EBS Only,2,Up to 10 Gigabit,$216.08 ,$125.12 ,$216.08 ,$125.12 ,unavailable,unavailable,$394.93 ,$331.57 ,$868.70 ,$820.67 ,unavailable,unavailable,unavailable,unavailable,unavailable,$216.08 ,$125.12 ,$201.48 ,$126.80 
R5B Large,db.r5b.large.tpc1.mem2x,32,EBS Only,2,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$402.23 ,$289.59 
R5B Extra Large,db.r5b.xlarge,32,EBS Only,4,Up to 10 Gigabit,$432.16 ,$250.32 ,$432.16 ,$250.32 ,unavailable,unavailable,$702.99 ,$590.21 ,"$1,158.51 ","$1,095.00 ","$1,881.21 ","$1,876.25 ",unavailable,unavailable,unavailable,$432.16 ,$250.32 ,$402.23 ,$253.53 
R5B Extra Large,db.r5b.xlarge.tpc2.mem2x,64,EBS Only,4,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$805.19 ,$579.18 
R5B Extra Large,db.r5b.xlarge.tpc2.mem4x,128,EBS Only,4,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,609.65 ","$1,158.44 "
R5D 12xlarge Extra Large,db.r5d.12xlarge,384,2 x 900 NVMe SSD,48,10 Gbps,"$5,005.61 ","$3,854.40 ","$5,005.61 ","$3,854.40 ",unavailable,unavailable,unavailable,unavailable,"$13,760.50 ","$13,003.42 ","$22,456.99 ","$22,401.00 ",unavailable,unavailable,unavailable,"$5,005.61 ",unavailable,"$4,666.16 ","$3,380.63 "
R5D 16xlarge Extra Large,db.r5d.16xlarge,512,4 x 600 NVMe SSD,64,20 Gbps,"$6,674.39 ","$5,139.20 ","$6,674.39 ","$5,139.20 ",unavailable,unavailable,unavailable,unavailable,"$18,347.09 ","$17,337.87 ","$29,943.14 ","$29,868.02 ",unavailable,unavailable,unavailable,"$6,674.39 ",unavailable,"$6,221.06 ","$4,507.53 "
R5D 24xlarge,db.r5d.24xlarge,768,4 x 900 NVMe SSD,96,25 Gbps,"$10,011.22 ","$7,708.80 ","$10,011.22 ","$7,708.80 ",unavailable,unavailable,unavailable,unavailable,"$27,520.27 ","$26,006.76 ","$44,913.98 ","$44,802.00 ",unavailable,unavailable,unavailable,"$10,011.22 ",unavailable,"$9,331.59 ","$6,761.33 "
R5D Double Extra Large,db.r5d.2xlarge,64,1 x 300 NVMe SSD,8,Up to 10 Gbps,$834.39 ,$642.40 ,$834.39 ,$642.40 ,unavailable,unavailable,"$1,378.24 ","$1,157.85 ","$2,293.66 ","$2,167.22 ","$3,742.71 ","$3,733.51 ",unavailable,unavailable,unavailable,$834.39 ,unavailable,$777.45 ,$563.41 
R5D Quadruple Extra Large,db.r5d.4xlarge,128,2 x 300 NVMe SSD,16,Up to 10 Gbps,"$1,668.78 ","$1,284.80 ","$1,668.78 ","$1,284.80 ",unavailable,unavailable,"$2,757.21 ","$2,315.78 ","$4,586.59 ","$4,334.45 ","$7,485.42 ","$7,467.02 ",unavailable,unavailable,unavailable,"$1,668.78 ",unavailable,"$1,555.63 ","$1,126.90 "
R5D Eight Extra Large,db.r5d.8xlarge,256,2 x 600 NVMe SSD,32,10 Gbps,"$3,336.83 ","$2,569.60 ","$3,336.83 ","$2,569.60 ",unavailable,unavailable,unavailable,unavailable,"$9,173.18 ","$8,668.90 ","$14,971.57 ","$14,933.98 ",unavailable,unavailable,unavailable,"$3,336.83 ",unavailable,"$3,110.53 ","$2,253.80 "
R5D Large,db.r5d.large,16,1 x 75 NVMe SSD,2,Up to 10 Gbps,$208.78 ,$160.60 ,$208.78 ,$160.60 ,unavailable,unavailable,$388.36 ,$326.24 ,$862.13 ,$814.97 ,unavailable,unavailable,unavailable,unavailable,unavailable,$208.78 ,unavailable,$194.18 ,$140.89 
R5D Extra Large,db.r5d.xlarge,32,1 x 150 NVMe SSD,4,Up to 10 Gbps,$416.83 ,$321.20 ,$416.83 ,$321.20 ,unavailable,unavailable,$689.85 ,$579.47 ,"$1,146.83 ","$1,083.61 ","$1,871.72 ","$1,866.76 ",unavailable,unavailable,unavailable,$416.83 ,unavailable,$389.09 ,$281.71 
R6G 12xlarge Extra Large,db.r6g.12xlarge,384,Aurora IO Optimization Mode,48,20 Gigabit,"$3,938.35 ","$2,274.90 ","$3,763.15 ","$2,173.28 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,547.17 ","$2,979.28 ","$5,911.54 ","$3,763.15 ","$2,173.28 ",unavailable,unavailable
R6G 16xlarge Extra Large,db.r6g.16xlarge,512,Aurora IO Optimization Mode,64,25 Gigabit,"$5,251.62 ","$3,033.15 ","$5,018.02 ","$2,897.74 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,063.38 ","$3,972.37 ","$7,882.54 ","$5,018.02 ","$2,897.74 ",unavailable,unavailable
R6G Double Extra Large,db.r6g.2xlarge,64,EBS Only,8,Up to 10 Gigabit,$656.27 ,$379.16 ,$627.07 ,$362.23 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$757.74 ,$496.55 ,$984.77 ,$627.07 ,$362.23 ,unavailable,unavailable
R6G Quadruple Extra Large,db.r6g.4xlarge,128,EBS Only,16,Up to 10 Gigabit,"$1,312.54 ",$758.32 ,"$1,254.14 ",$724.45 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,515.48 ",$993.09 ,"$1,970.27 ","$1,254.14 ",$724.45 ,unavailable,unavailable
R6G Eight Extra Large,db.r6g.8xlarge,256,EBS Only,32,10 Gigabit,"$2,625.81 ","$1,516.58 ","$2,509.01 ","$1,448.90 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,031.69 ","$1,986.18 ","$3,941.27 ","$2,509.01 ","$1,448.90 ",unavailable,unavailable
R6G Large,db.r6g.large,16,EBS Only,2,Up to 10 Gigabit,$164.25 ,$94.75 ,$156.95 ,$90.52 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$189.80 ,$124.10 ,$246.74 ,$156.95 ,$90.52 ,unavailable,unavailable
R6G Extra Large,db.r6g.xlarge,32,EBS Only,4,Up to 10 Gigabit,$328.50 ,$189.58 ,$313.90 ,$181.11 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$378.87 ,$248.27 ,$492.75 ,$313.90 ,$181.11 ,unavailable,unavailable
R6GD 12xlarge Extra Large,db.r6gd.12xlarge,384,2 x 1425 NVMe SSD,48,20 Gigabit,"$4,504.83 ","$3,468.96 ","$4,504.83 ","$3,468.96 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,466.24 ","$4,209.03 ","$7,105.82 ","$4,504.83 ","$3,468.96 ",unavailable,unavailable
R6GD 16xlarge Extra Large,db.r6gd.16xlarge,512,2 x 1900 NVMe SSD,64,25 Gigabit,"$6,007.17 ","$4,625.28 ","$6,007.17 ","$4,625.28 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$7,288.32 ","$5,612.02 ","$9,474.67 ","$6,007.17 ","$4,625.28 ",unavailable,unavailable
R6GD Double Extra Large,db.r6gd.2xlarge,64,1 x 475 NVMe SSD,8,Up to 10 Gigabit,$751.17 ,$578.16 ,$751.17 ,$578.16 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$911.04 ,$701.53 ,"$1,184.06 ",$751.17 ,$578.16 ,unavailable,unavailable
R6GD Quadruple Extra Large,db.r6gd.4xlarge,128,Aurora IO Optimization Mode,16,Up to 10 Gigabit,"$1,501.61 ","$1,156.32 ","$1,501.61 ","$1,156.32 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,822.08 ","$1,402.99 ","$2,368.85 ","$1,501.61 ","$1,156.32 ",unavailable,unavailable
R6GD Eight Extra Large,db.r6gd.8xlarge,256,1 x 1900 NVMe SSD,32,10 Gigabit,"$3,003.22 ","$2,312.64 ","$3,003.22 ","$2,312.64 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,644.16 ","$2,805.97 ","$4,737.70 ","$3,003.22 ","$2,312.64 ",unavailable,unavailable
R6GD Large,db.r6gd.large,16,1 x 118 NVMe SSD,2,Up to 10 Gigabit,$187.61 ,$144.54 ,$187.61 ,$144.54 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$187.61 ,$144.54 ,unavailable,unavailable
R6GD Extra Large,db.r6gd.xlarge,32,1 x 237 NVMe SSD,4,Up to 10 Gigabit,$375.22 ,$289.08 ,$375.22 ,$289.08 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$455.52 ,$350.77 ,$592.03 ,$375.22 ,$289.08 ,unavailable,unavailable
R6I 12xlarge Extra Large,db.r6i.12xlarge,384,EBS Only,48,18.75 Gbps,"$4,380.00 ","$2,529.89 ","$4,204.80 ","$2,428.27 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$21,908.76 ","$21,854.01 ","$5,080.80 ","$3,328.80 ","$6,605.04 ","$4,204.80 ","$2,428.27 ","$4,082.16 ","$2,361.19 "
R6I 12xlarge Extra Large,db.r6i.12xlarge.tpc2.mem2x,768,EBS Only,48,37.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
R6I 16xlarge Extra Large,db.r6i.16xlarge,512,EBS Only,64,25 Gbps,"$5,840.00 ","$3,373.18 ","$5,606.40 ","$3,237.70 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$29,211.68 ","$29,138.68 ","$6,774.40 ","$4,438.40 ","$8,806.72 ","$5,606.40 ","$3,237.70 ","$5,442.88 ","$3,148.42 "
R6I 24xlarge,db.r6i.24xlarge,768,EBS Only,96,37.5 Gbps,"$8,760.00 ","$5,059.78 ","$8,409.60 ","$4,856.54 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$43,817.52 ","$43,707.95 ","$10,161.60 ","$6,657.60 ","$13,210.08 ","$8,409.60 ","$4,856.54 ","$8,164.32 ","$4,722.37 "
R6I Double Extra Large,db.r6i.2xlarge,64,EBS Only,8,Up to 12.5 Gbps,$730.00 ,$421.65 ,$700.80 ,$404.71 ,unavailable,unavailable,"$1,284.80 ","$1,079.23 ","$2,219.20 ","$2,097.14 ","$3,651.46 ","$3,642.34 ",$846.80 ,$554.80 ,"$1,100.84 ",$700.80 ,$404.71 ,$680.36 ,$393.54 
R6I Double Extra Large,db.r6i.2xlarge.tpc1.mem2x,128,EBS Only,8,Up to 12.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,360.72 ",$979.73 
R6I Double Extra Large,db.r6i.2xlarge.tpc2.mem4x,256,EBS Only,8,12.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,721.44 ","$1,959.47 "
R6I Double Extra Large,db.r6i.2xlarge.tpc2.mem8x,512,EBS Only,8,25 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,442.88 ","$3,918.86 "
R6I 32xlarge,db.r6i.32xlarge,1024,EBS Only,128,50 Gbps,"$11,680.00 ","$6,746.37 ","$11,212.80 ","$6,475.39 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$58,423.36 ","$58,277.26 ","$13,548.80 ","$8,876.80 ","$17,613.44 ","$11,212.80 ","$6,475.39 ","$10,885.76 ","$6,296.83 "
R6I Quadruple Extra Large,db.r6i.4xlarge,128,Aurora IO Optimization Mode,16,Up to 12.5 Gbps,"$1,460.00 ",$843.30 ,"$1,401.60 ",$809.42 ,unavailable,unavailable,"$2,569.60 ","$2,158.46 ","$4,438.40 ","$4,194.29 ","$7,302.92 ","$7,284.67 ","$1,693.60 ","$1,109.60 ","$2,201.68 ","$1,401.60 ",$809.42 ,"$1,360.72 ",$787.09 
R6I Quadruple Extra Large,db.r6i.4xlarge.tpc2.mem2x,256,EBS Only,16,12.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,721.44 ","$1,959.47 "
R6I Quadruple Extra Large,db.r6i.4xlarge.tpc2.mem3x,384,EBS Only,16,18.75 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,082.16 ","$2,939.13 "
R6I Quadruple Extra Large,db.r6i.4xlarge.tpc2.mem4x,512,EBS Only,16,25 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,442.88 ","$3,918.86 "
R6I Quadruple Extra Large,db.r6i.4xlarge.tpc2.mem8x,1024,EBS Only,16,50 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
R6I 6xlarge,db.r6i.6xlarge.tpc2.mem4x,768,EBS Only,24,37.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,164.32 ","$5,878.33 "
R6I Eight Extra Large,db.r6i.8xlarge,256,EBS Only,32,12.5 Gbps,"$2,920.00 ","$1,686.59 ","$2,803.20 ","$1,618.85 ",unavailable,unavailable,unavailable,unavailable,"$8,876.80 ","$8,388.58 ","$14,605.84 ","$14,569.34 ","$3,387.20 ","$2,219.20 ","$4,403.36 ","$2,803.20 ","$1,618.85 ","$2,721.44 ","$1,574.17 "
R6I Eight Extra Large,db.r6i.8xlarge.tpc2.mem3x,768,EBS Only,32,37.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,164.32 ","$5,878.33 "
R6I Eight Extra Large,db.r6i.8xlarge.tpc2.mem4x,1024,EBS Only,32,50 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$10,885.76 ","$7,837.72 "
R6I Large,db.r6i.large,16,EBS Only,2,Up to 12.5 Gbps,$182.50 ,$105.41 ,$175.20 ,$101.18 ,unavailable,unavailable,$335.80 ,$282.07 ,$744.60 ,$703.65 ,unavailable,unavailable,$211.70 ,$138.70 ,$275.21 ,$175.20 ,$101.18 ,$170.09 ,$98.40 
R6I Large,db.r6i.large.tpc1.mem2x,32,EBS Only,2,Up to 12.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$340.18 ,$244.92 
R6I Extra Large,db.r6i.xlarge,32,EBS Only,4,Up to 12.5 Gbps,$365.00 ,$210.82 ,$350.40 ,$202.36 ,unavailable,unavailable,$642.40 ,$539.62 ,"$1,109.60 ","$1,048.57 ","$1,825.73 ","$1,821.13 ",$423.40 ,$277.40 ,$550.42 ,$350.40 ,$202.36 ,$340.18 ,$196.74 
R6I Extra Large,db.r6i.xlarge.tpc2.mem2x,64,EBS Only,4,Up to 12.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$680.36 ,$489.83 
R6I Extra Large,db.r6i.xlarge.tpc2.mem4x,128,EBS Only,4,Up to 12.5 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,360.72 ",$979.73 
R6ID 12xlarge Extra Large,db.r6id.12xlarge,384,2 x 1425 NVMe SSD,48,18.75 Gbps,"$5,224.61 ","$4,023.03 ","$5,224.61 ","$4,023.03 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,224.61 ","$4,023.03 ","$5,220.96 ","$4,020.11 "
R6ID 16xlarge Extra Large,db.r6id.16xlarge,512,2 x 1900 NVMe SSD,64,25 Gbps,"$6,966.39 ","$5,363.97 ","$6,966.39 ","$5,363.97 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,966.39 ","$5,363.97 ","$6,961.28 ","$5,360.39 "
R6ID 24xlarge,db.r6id.24xlarge,768,Aurora IO Optimization Mode,96,37.5 Gbps,"$10,449.22 ","$8,045.99 ","$10,449.22 ","$8,045.99 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$12,193.92 ","$9,389.33 ","$15,851.95 ","$10,449.22 ","$8,045.99 ","$10,441.92 ","$8,040.22 "
R6ID Double Extra Large,db.r6id.2xlarge,64,1 x 474 NVMe SSD,8,Up to 12.5 Gbps,$870.89 ,$670.51 ,$870.89 ,$670.51 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$870.89 ,$670.51 ,$870.16 ,$670.14 
R6ID 32xlarge,db.r6id.32xlarge,1024,Aurora IO Optimization Mode,128,50 Gbps,"$13,932.78 ","$10,728.01 ","$13,932.78 ","$10,728.01 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$16,258.56 ","$12,519.06 ","$21,136.42 ","$13,932.78 ","$10,728.01 ","$13,922.56 ","$10,720.05 "
R6ID Quadruple Extra Large,db.r6id.4xlarge,128,1 x 950 NVMe SSD,16,Up to 12.5 Gbps,"$1,741.78 ","$1,341.01 ","$1,741.78 ","$1,341.01 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,741.78 ","$1,341.01 ","$1,740.32 ","$1,340.28 "
R6ID Eight Extra Large,db.r6id.8xlarge,256,1 x 1900 NVMe SSD,32,12.5 Gbps,"$3,482.83 ","$2,682.02 ","$3,482.83 ","$2,682.02 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,482.83 ","$2,682.02 ","$3,480.64 ","$2,679.83 "
R6ID Large,db.r6id.large,16,1 x 118 NVMe SSD,2,Up to 12.5 Gbps,$217.54 ,$167.61 ,$217.54 ,$167.61 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$217.54 ,$167.61 ,$217.54 ,$167.17 
R6ID Extra Large,db.r6id.xlarge,32,1 x 237 NVMe SSD,4,Up to 12.5 Gbps,$435.08 ,$335.22 ,$435.08 ,$335.22 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$435.08 ,$335.22 ,$435.08 ,$335.07 
R6IDN 12xlarge Extra Large,db.r6idn.12xlarge,384,2 x 1425 NVMe SSD,48,75 Gbps,"$6,791.92 ","$5,229.72 ","$6,791.92 ","$5,229.72 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,791.92 ","$5,229.72 ",unavailable,unavailable
R6IDN 16xlarge Extra Large,db.r6idn.16xlarge,512,2 x 1900 NVMe SSD,64,100 Gbps,"$9,055.65 ","$6,972.89 ","$9,055.65 ","$6,972.89 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$9,055.65 ","$6,972.89 ",unavailable,unavailable
R6IDN 24xlarge,db.r6idn.24xlarge,768,4 x 1425 NVMe SSD,96,150 Gbps,"$13,583.84 ","$10,459.37 ","$13,583.84 ","$10,459.37 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$13,583.84 ","$10,459.37 ",unavailable,unavailable
R6IDN Double Extra Large,db.r6idn.2xlarge,64,1 x 474 NVMe SSD,8,Up to 40 Gbps,"$1,132.23 ",$871.62 ,"$1,132.23 ",$871.62 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,132.23 ",$871.62 ,unavailable,unavailable
R6IDN 32xlarge,db.r6idn.32xlarge,1024,4 x 1900 NVMe SSD,128,200 Gbps,"$18,111.30 ","$13,945.85 ","$18,111.30 ","$13,945.85 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$18,111.30 ","$13,945.85 ",unavailable,unavailable
R6IDN Quadruple Extra Large,db.r6idn.4xlarge,128,1 x 950 NVMe SSD,16,Up to 50 Gbps,"$2,263.73 ","$1,743.24 ","$2,263.73 ","$1,743.24 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,263.73 ","$1,743.24 ",unavailable,unavailable
R6IDN Eight Extra Large,db.r6idn.8xlarge,256,1 x 1900 NVMe SSD,32,50 Gbps,"$4,528.19 ","$3,486.48 ","$4,528.19 ","$3,486.48 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,528.19 ","$3,486.48 ",unavailable,unavailable
R6IDN Large,db.r6idn.large,16,1 x 118 NVMe SSD,2,Up to 25 Gbps,$283.24 ,$217.91 ,$283.24 ,$217.91 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$283.24 ,$217.91 ,unavailable,unavailable
R6IDN Extra Large,db.r6idn.xlarge,32,1 x 237 NVMe SSD,4,Up to 30 Gbps,$565.75 ,$435.81 ,$565.75 ,$435.81 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$565.75 ,$435.81 ,unavailable,unavailable
R6IN 12xlarge Extra Large,db.r6in.12xlarge,384,EBS Only,48,75 Gbps,"$6,060.46 ","$4,666.31 ","$6,060.46 ","$4,666.31 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,060.46 ","$4,666.31 ","$6,061.92 ",unavailable
R6IN 16xlarge Extra Large,db.r6in.16xlarge,512,EBS Only,64,100 Gbps,"$8,080.37 ","$6,221.79 ","$8,080.37 ","$6,221.79 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,080.37 ","$6,221.79 ","$8,082.56 ",unavailable
R6IN 24xlarge,db.r6in.24xlarge,768,EBS Only,96,150 Gbps,"$12,120.19 ","$9,332.69 ","$12,120.19 ","$9,332.69 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$12,120.19 ","$9,332.69 ","$12,123.84 ",unavailable
R6IN Double Extra Large,db.r6in.2xlarge,64,EBS Only,8,Up to 40 Gbps,"$1,010.32 ",$777.74 ,"$1,010.32 ",$777.74 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,010.32 ",$777.74 ,"$1,010.32 ",unavailable
R6IN 32xlarge,db.r6in.32xlarge,1024,EBS Only,128,200 Gbps,"$16,160.74 ","$12,443.58 ","$16,160.74 ","$12,443.58 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$16,160.74 ","$12,443.58 ","$16,165.12 ",unavailable
R6IN Quadruple Extra Large,db.r6in.4xlarge,128,EBS Only,16,Up to 50 Gbps,"$2,019.91 ","$1,555.41 ","$2,019.91 ","$1,555.41 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,019.91 ","$1,555.41 ","$2,020.64 ",unavailable
R6IN Eight Extra Large,db.r6in.8xlarge,256,EBS Only,32,50 Gbps,"$4,039.82 ","$3,110.90 ","$4,039.82 ","$3,110.90 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,039.82 ","$3,110.90 ","$4,041.28 ",unavailable
R6IN Large,db.r6in.large,16,EBS Only,2,Up to 25 Gbps,$252.58 ,$194.40 ,$252.58 ,$194.40 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$252.58 ,$194.40 ,$252.58 ,unavailable
R6IN Extra Large,db.r6in.xlarge,32,EBS Only,4,Up to 30 Gbps,$505.16 ,$388.87 ,$505.16 ,$388.87 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$505.16 ,$388.87 ,$505.16 ,unavailable
