Name,API Name,Memory,Storage,vCPUs,Network Performance,PostgreSQL (Monthly),PostgreSQL Reserved Cost (Monthly),MySQL On Demand Cost (Monthly),MySQL Reserved Cost (Monthly),SQL Server Expresss On Demand Cost (Monthly),SQL Server Expresss Reserved Cost (Monthly),SQL Server Web On Demand Cost (Monthly),SQL Server Web Reserved Cost (Monthly),SQL Server Standard On Demand Cost (Monthly),SQL Server Standard Reserved Cost (Monthly),SQL Server Enterprise On Demand Cost (Monthly),SQL Server Enterprise Reserved Cost (Monthly),Aurora Postgres & MySQL On Demand Cost (Monthly),Aurora Postgres & MySQL Reserved Cost (Monthly),Aurora I/O Optimized On Demand Cost (Monthly),MariaDB On Demand Cost (Monthly),MariaDB Reserved Cost (Monthly),Oracle Enterprise On Demand Cost (Monthly),Oracle Enterprise Reserved Cost (Monthly)
R7G 12xlarge Extra Large,db.r7g.12xlarge,384,EBS Only,48,22.5 Gigabit,"$4,188.74 ","$3,225.07 ","$4,188.74 ","$3,225.07 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,842.09 ","$3,728.48 ","$6,294.79 ","$4,188.74 ","$3,225.07 ",unavailable,unavailable
R7G 16xlarge Extra Large,db.r7g.16xlarge,512,EBS Only,64,30 Gigabit,"$5,584.50 ","$4,300.07 ","$5,584.50 ","$4,300.07 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,456.12 ","$4,971.30 ","$8,392.81 ","$5,584.50 ","$4,300.07 ",unavailable,unavailable
R7G Double Extra Large,db.r7g.2xlarge,64,Aurora IO Optimization Mode,8,15 Gigabit,$697.88 ,$537.50 ,$697.88 ,$537.50 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$807.38 ,$621.45 ,"$1,049.01 ",$697.88 ,$537.50 ,unavailable,unavailable
R7G Quadruple Extra Large,db.r7g.4xlarge,128,Aurora IO Optimization Mode,16,15 Gigabit,"$1,396.49 ","$1,075.00 ","$1,396.49 ","$1,075.00 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,614.03 ","$1,242.83 ","$2,098.02 ","$1,396.49 ","$1,075.00 ",unavailable,unavailable
R7G Eight Extra Large,db.r7g.8xlarge,256,EBS Only,32,15 Gigabit,"$2,792.25 ","$2,150.07 ","$2,792.25 ","$2,150.07 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,228.06 ","$2,485.65 ","$4,196.77 ","$2,792.25 ","$2,150.07 ",unavailable,unavailable
R7G Large,db.r7g.large,16,EBS Only,2,Up to 12.5 Gigabit,$174.47 ,$134.39 ,$174.47 ,$134.39 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$201.48 ,$155.34 ,$262.07 ,$174.47 ,$134.39 ,unavailable,unavailable
R7G Extra Large,db.r7g.xlarge,32,EBS Only,4,Up to 12.5 Gigabit,$348.94 ,$268.79 ,$348.94 ,$268.79 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$403.69 ,$310.69 ,$524.87 ,$348.94 ,$268.79 ,unavailable,unavailable
R7I 12xlarge Extra Large,db.r7i.12xlarge,384,EBS Only,48,18.75 Gbps,"$4,380.00 ","$2,934.60 ","$4,380.00 ","$2,934.60 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,080.80 ","$3,403.99 ","$6,605.04 ","$4,380.00 ","$2,934.60 ","$4,380.00 ","$2,934.60 "
R7I 16xlarge Extra Large,db.r7i.16xlarge,512,EBS Only,64,25 Gbps,"$5,840.00 ","$3,912.80 ","$5,840.00 ","$3,912.80 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,774.40 ","$4,539.14 ","$8,806.72 ","$5,840.00 ","$3,912.80 ","$5,840.00 ","$3,912.80 "
R7I 24xlarge,db.r7i.24xlarge,768,EBS Only,96,37.5 Gbps,"$8,760.00 ","$5,869.20 ","$8,760.00 ","$5,869.20 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$10,161.60 ","$6,807.98 ","$13,210.08 ","$8,760.00 ","$5,869.20 ","$8,760.00 ","$5,869.20 "
R7I Double Extra Large,db.r7i.2xlarge,64,EBS Only,8,Up to 12.5 Gbps,$730.00 ,$489.10 ,$730.00 ,$489.10 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$846.80 ,$567.21 ,"$1,100.84 ",$730.00 ,$489.10 ,$730.00 ,$489.10 
R7I 48xlarge,db.r7i.48xlarge,1536,EBS Only,192,50 Gbps,"$17,520.00 ","$11,738.40 ","$17,520.00 ","$11,738.40 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$20,323.20 ","$13,616.69 ","$26,420.16 ","$17,520.00 ","$11,738.40 ","$17,520.00 ","$11,738.40 "
R7I Quadruple Extra Large,db.r7i.4xlarge,128,EBS Only,16,Up to 12.5 Gbps,"$1,460.00 ",$978.20 ,"$1,460.00 ",$978.20 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,693.60 ","$1,134.42 ","$2,201.68 ","$1,460.00 ",$978.20 ,"$1,460.00 ",$978.20 
R7I Eight Extra Large,db.r7i.8xlarge,256,EBS Only,32,12.5 Gbps,"$2,920.00 ","$1,956.40 ","$2,920.00 ","$1,956.40 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,387.20 ","$2,269.57 ","$4,403.36 ","$2,920.00 ","$1,956.40 ","$2,920.00 ","$1,956.40 "
R7I Large,db.r7i.large,16,EBS Only,2,Up to 12.5 Gbps,$182.50 ,$121.91 ,$182.50 ,$121.91 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$211.70 ,$141.62 ,$275.21 ,$182.50 ,$121.91 ,$182.50 ,$121.91 
R7I Extra Large,db.r7i.xlarge,32,EBS Only,4,Up to 12.5 Gbps,$365.00 ,$244.55 ,$365.00 ,$244.55 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$423.40 ,$283.97 ,$550.42 ,$365.00 ,$244.55 ,$365.00 ,$244.55 
R8G 12xlarge Extra Large,db.r8g.12xlarge,384,Aurora IO Optimization Mode,48,22.5 Gigabit,"$4,187.28 ","$2,805.39 ","$4,187.28 ","$2,805.39 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,835.52 ","$3,239.74 ","$6,289.68 ","$4,187.28 ","$2,805.39 ",unavailable,unavailable
R8G 16xlarge Extra Large,db.r8g.16xlarge,512,EBS Only,64,30 Gigabit,"$5,583.04 ","$3,740.52 ","$5,583.04 ","$3,740.52 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,447.36 ","$4,319.41 ","$8,386.24 ","$5,583.04 ","$3,740.52 ",unavailable,unavailable
R8G 24xlarge,db.r8g.24xlarge,768,EBS Only,96,40 Gigabit,"$8,374.56 ","$5,610.78 ","$8,374.56 ","$5,610.78 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$9,671.04 ","$6,479.48 ","$12,579.36 ","$8,374.56 ","$5,610.78 ",unavailable,unavailable
R8G Double Extra Large,db.r8g.2xlarge,64,EBS Only,8,Up to 15 Gigabit,$697.88 ,$467.93 ,$697.88 ,$467.93 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$805.92 ,$540.20 ,"$1,048.28 ",$697.88 ,$467.93 ,unavailable,unavailable
R8G 48xlarge,db.r8g.48xlarge,1536,EBS Only,192,50 Gigabit,"$16,749.12 ","$11,221.56 ","$16,749.12 ","$11,221.56 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$19,342.08 ","$12,958.96 ","$25,158.72 ","$16,749.12 ","$11,221.56 ",unavailable,unavailable
R8G Quadruple Extra Large,db.r8g.4xlarge,128,Aurora IO Optimization Mode,16,Up to 15 Gigabit,"$1,395.76 ",$935.13 ,"$1,395.76 ",$935.13 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,611.84 ","$1,079.67 ","$2,096.56 ","$1,395.76 ",$935.13 ,unavailable,unavailable
R8G Eight Extra Large,db.r8g.8xlarge,256,EBS Only,32,15 Gigabit,"$2,791.52 ","$1,870.26 ","$2,791.52 ","$1,870.26 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,223.68 ","$2,160.07 ","$4,193.12 ","$2,791.52 ","$1,870.26 ",unavailable,unavailable
R8G Large,db.r8g.large,16,EBS Only,2,Up to 12.5 Gigabit,$174.47 ,$116.80 ,$174.47 ,$116.80 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$201.48 ,$135.05 ,$262.07 ,$174.47 ,$116.80 ,unavailable,unavailable
R8G Extra Large,db.r8g.xlarge,32,EBS Only,4,Up to 12.5 Gigabit,$348.94 ,$233.60 ,$348.94 ,$233.60 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$402.96 ,$270.10 ,$524.14 ,$348.94 ,$233.60 ,unavailable,unavailable
T1 Micro,db.t1.micro,0.613,EBS Only,1,Very Low,$18.98 ,unavailable,$18.25 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
T2 General Purpose Double Extra Large,db.t2.2xlarge,32,EBS Only,8,Moderate,$423.40 ,unavailable,$397.12 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$397.12 ,unavailable,$397.12 ,unavailable
T2 General Purpose Large,db.t2.large,8,EBS Only,2,Low to Moderate,$105.85 ,unavailable,$99.28 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$99.28 ,unavailable,$99.28 ,unavailable
T2 General Purpose Medium,db.t2.medium,4,EBS Only,2,Low to Moderate,$53.29 ,unavailable,$49.64 ,unavailable,$64.24 ,unavailable,$210.24 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$49.64 ,unavailable,$49.64 ,unavailable
T2 General Purpose Micro,db.t2.micro,1,EBS Only,1,Low to Moderate,$13.14 ,unavailable,$12.41 ,unavailable,$16.06 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$12.41 ,unavailable,$12.41 ,unavailable
T2 General Purpose Small,db.t2.small,2,EBS Only,1,Low to Moderate,$26.28 ,unavailable,$24.82 ,unavailable,$32.12 ,unavailable,$105.12 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$24.82 ,unavailable,$24.82 ,unavailable
T2 General Purpose Extra Large,db.t2.xlarge,16,EBS Only,4,Moderate,$211.70 ,unavailable,$198.56 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$198.56 ,unavailable,$198.56 ,unavailable
T3 Double Extra Large,db.t3.2xlarge,32,EBS Only,8,Moderate,$422.67 ,$301.86 ,$397.12 ,$279.37 ,unavailable,unavailable,$584.00 ,$367.77 ,"$1,524.24 ","$1,440.44 ","$3,302.52 ",unavailable,unavailable,unavailable,unavailable,$397.12 ,$279.37 ,$397.12 ,$250.17 
T3 Large,db.t3.large,8,EBS Only,2,Low to Moderate,$105.85 ,$75.48 ,$99.28 ,$69.86 ,$118.26 ,$74.39 ,$169.36 ,$106.65 ,unavailable,unavailable,unavailable,unavailable,$119.72 ,$93.44 ,$155.49 ,$99.28 ,$69.86 ,$99.28 ,$62.56 
T3 Medium,db.t3.medium,4,EBS Only,2,Low to Moderate,$52.56 ,$37.74 ,$49.64 ,$34.89 ,$64.24 ,$40.30 ,$121.18 ,$76.29 ,unavailable,unavailable,unavailable,unavailable,$59.86 ,$46.72 ,$78.11 ,$49.64 ,$34.89 ,$49.64 ,$31.24 
T3 Micro,db.t3.micro,1,EBS Only,2,Low to Moderate,$13.14 ,$9.42 ,$12.41 ,$8.76 ,$16.06 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$12.41 ,$8.76 ,unavailable,unavailable
T3 Small,db.t3.small,2,Aurora IO Optimization Mode,2,Low to Moderate,$26.28 ,$18.83 ,$24.82 ,$17.45 ,$32.12 ,$20.22 ,$101.47 ,$63.88 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$38.69 ,$24.82 ,$17.45 ,$24.82 ,$15.62 
T3 Extra Large,db.t3.xlarge,16,EBS Only,4,Moderate,$211.70 ,$150.96 ,$198.56 ,$139.72 ,$255.50 ,$161.18 ,$292.00 ,$183.89 ,$762.12 ,$720.22 ,"$1,651.26 ",unavailable,unavailable,unavailable,unavailable,$198.56 ,$139.72 ,$198.56 ,$125.12 
T4G Double Extra Large,db.t4g.2xlarge,32,EBS Only,8,Up to 5 Gigabit,$377.41 ,$271.63 ,$377.41 ,$271.63 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$377.41 ,$271.63 ,unavailable,unavailable
T4G Large,db.t4g.large,8,Aurora IO Optimization Mode,2,Up to 5 Gigabit,$94.17 ,$67.89 ,$94.17 ,$67.89 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$106.58 ,$83.15 ,$138.70 ,$94.17 ,$67.89 ,unavailable,unavailable
T4G Medium,db.t4g.medium,4,EBS Only,2,Up to 5 Gigabit,$47.45 ,$33.95 ,$47.45 ,$33.95 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$53.29 ,$41.54 ,$69.35 ,$47.45 ,$33.95 ,unavailable,unavailable
T4G Micro,db.t4g.micro,1,EBS Only,2,Up to 5 Gigabit,$11.68 ,$8.47 ,$11.68 ,$8.47 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$11.68 ,$8.47 ,unavailable,unavailable
T4G Small,db.t4g.small,2,EBS Only,2,Up to 5 Gigabit,$23.36 ,$17.01 ,$23.36 ,$17.01 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$23.36 ,$17.01 ,unavailable,unavailable
T4G Extra Large,db.t4g.xlarge,16,EBS Only,4,Up to 5 Gigabit,$188.34 ,$135.78 ,$188.34 ,$135.78 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$188.34 ,$135.78 ,unavailable,unavailable
X1 16xlarge Extra Large,db.x1.16xlarge,976,1 x 1920 SSD,64,10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$20,829.09 ","$19,683.79 ","$35,579.47 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,176.00 ",unavailable
X1 32xlarge,db.x1.32xlarge,1952,2 x 1920 SSD,128,25 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$41,658.91 ","$39,367.59 ","$71,158.94 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$16,352.00 ",unavailable
X1E 16xlarge Extra Large,db.x1e.16xlarge,1952,1 x 1920 SSD,64,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$28,869.31 ",unavailable,"$38,233.02 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$16,365.07 ",unavailable
X1E Double Extra Large,db.x1e.2xlarge,244,1 x 240 SSD,8,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$3,608.39 ",unavailable,"$4,779.31 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,045.61 ",unavailable
X1E 32xlarge,db.x1e.32xlarge,3904,2 x 1920 SSD,128,25 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$57,738.62 ",unavailable,"$76,466.77 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$32,730.13 ",unavailable
X1E Quadruple Extra Large,db.x1e.4xlarge,488,1 x 480 SSD,16,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$7,217.51 ",unavailable,"$9,558.62 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,091.29 ",unavailable
X1E Eight Extra Large,db.x1e.8xlarge,976,1 x 960 SSD,32,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$14,435.02 ",unavailable,"$19,116.51 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,182.57 ",unavailable
X1E Extra Large,db.x1e.xlarge,122,1 x 120 SSD,4,Up to 10 Gigabit,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,804.56 ",unavailable,"$2,389.29 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,022.80 ",unavailable
X2G 12xlarge Extra Large,db.x2g.12xlarge,768,Aurora IO Optimization Mode,48,20 Gigabit,"$5,711.52 ","$3,312.67 ","$5,711.52 ","$3,312.67 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,605.04 ","$4,291.01 ","$8,586.26 ","$5,711.52 ","$3,312.67 ",unavailable,unavailable
X2G 16xlarge Extra Large,db.x2g.16xlarge,1024,Aurora IO Optimization Mode,64,25 Gigabit,"$7,615.36 ","$4,416.94 ","$7,615.36 ","$4,416.94 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,806.72 ","$5,721.30 ","$11,448.59 ","$7,615.36 ","$4,416.94 ",unavailable,unavailable
X2G Double Extra Large,db.x2g.2xlarge,128,Aurora IO Optimization Mode,8,Up to 10 Gigabit,$951.92 ,$552.10 ,$951.92 ,$552.10 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,100.84 ",$715.18 ,"$1,430.80 ",$951.92 ,$552.10 ,unavailable,unavailable
X2G Quadruple Extra Large,db.x2g.4xlarge,256,Aurora IO Optimization Mode,16,Up to 10 Gigabit,"$1,903.84 ","$1,104.20 ","$1,903.84 ","$1,104.20 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,201.68 ","$1,430.36 ","$2,862.33 ","$1,903.84 ","$1,104.20 ",unavailable,unavailable
X2G Eight Extra Large,db.x2g.8xlarge,512,Aurora IO Optimization Mode,32,12 gigabit,"$3,807.68 ","$2,208.47 ","$3,807.68 ","$2,208.47 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,403.36 ","$2,860.65 ","$5,724.66 ","$3,807.68 ","$2,208.47 ",unavailable,unavailable
X2G Large,db.x2g.large,32,Aurora IO Optimization Mode,2,Up to 10 Gigabit,$237.98 ,$138.04 ,$237.98 ,$138.04 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$275.21 ,$178.78 ,$357.70 ,$237.98 ,$138.04 ,unavailable,unavailable
X2G Extra Large,db.x2g.xlarge,64,Aurora IO Optimization Mode,4,Up to 10 Gigabit,$475.96 ,$276.09 ,$475.96 ,$276.09 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$550.42 ,$357.55 ,$715.40 ,$475.96 ,$276.09 ,unavailable,unavailable
X2IDN 16xlarge Extra Large,db.x2idn.16xlarge,1024,1 x 1900 NVMe SSD,64,50 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,176.00 ","$5,886.72 "
X2IDN 24xlarge,db.x2idn.24xlarge,1536,2 x 1425 NVMe SSD,96,75 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$12,264.00 ","$8,830.08 "
X2IDN 32xlarge,db.x2idn.32xlarge,2048,2 x 1900 NVMe SSD,128,100 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$16,352.00 ","$11,773.44 "
X2IEDN 16xlarge Extra Large,db.x2iedn.16xlarge,2048,1 x 1900 NVMe SSD,64,50 Gbps,"$22,215.36 ",unavailable,"$22,215.36 ","$19,973.02 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$39,573.88 ",unavailable,unavailable,unavailable,unavailable,"$22,215.36 ","$19,973.02 ","$22,215.36 ","$19,779.35 "
X2IEDN 24xlarge,db.x2iedn.24xlarge,3072,EBS Only,96,75 Gbps,"$33,323.04 ",unavailable,"$33,323.04 ","$29,959.49 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$59,361.19 ",unavailable,unavailable,unavailable,unavailable,"$33,323.04 ","$29,959.49 ","$33,323.04 ","$29,669.10 "
X2IEDN Double Extra Large,db.x2iedn.2xlarge,256,1 x 237 NVMe SSD,8,Up to 25 Gbps,"$2,776.92 ",unavailable,"$2,776.92 ","$2,496.60 ",unavailable,unavailable,unavailable,unavailable,"$3,841.99 ","$3,611.47 ","$4,946.92 ",unavailable,unavailable,unavailable,unavailable,"$2,776.92 ","$2,496.60 ","$2,776.92 ","$2,472.44 "
X2IEDN 32xlarge,db.x2iedn.32xlarge,4096,2 x 1900 NVMe SSD,128,100 Gbps,"$44,430.72 ",unavailable,"$44,430.72 ","$39,945.97 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$79,148.50 ",unavailable,unavailable,unavailable,unavailable,"$44,430.72 ","$39,945.97 ","$44,430.72 ","$39,558.77 "
X2IEDN Quadruple Extra Large,db.x2iedn.4xlarge,512,1 x 475 NVMe SSD,16,Up to 25 Gbps,"$5,553.84 ",unavailable,"$5,553.84 ","$4,993.27 ",unavailable,unavailable,unavailable,unavailable,"$7,684.71 ","$7,223.63 ","$9,893.84 ",unavailable,unavailable,unavailable,unavailable,"$5,553.84 ","$4,993.27 ","$5,553.84 ","$4,944.87 "
X2IEDN Eight Extra Large,db.x2iedn.8xlarge,1024,1 x 950 NVMe SSD,32,25 Gbps,"$11,107.68 ",unavailable,"$11,107.68 ","$9,986.47 ",unavailable,unavailable,unavailable,unavailable,"$15,369.42 ","$14,447.25 ","$19,786.94 ",unavailable,unavailable,unavailable,unavailable,"$11,107.68 ","$9,986.47 ","$11,107.68 ","$9,889.68 "
X2IEDN Extra Large,db.x2iedn.xlarge,128,1 x 118 NVMe SSD,4,Up to 25 Gbps,"$1,388.46 ",unavailable,"$1,388.46 ","$1,248.30 ",unavailable,unavailable,unavailable,unavailable,"$1,921.36 ","$1,806.08 ","$2,473.09 ",unavailable,unavailable,unavailable,unavailable,"$1,388.46 ","$1,248.30 ","$1,388.46 ","$1,236.18 "
X2IEZN 12xlarge Extra Large,db.x2iezn.12xlarge,1536,EBS Only,48,100 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$13,296.95 ","$9,574.32 "
X2IEZN Double Extra Large,db.x2iezn.2xlarge,256,EBS Only,8,Up to 25 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,216.28 ","$1,595.71 "
X2IEZN Quadruple Extra Large,db.x2iezn.4xlarge,512,EBS Only,16,Up to 25 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$4,432.56 ","$3,191.41 "
X2IEZN 6xlarge,db.x2iezn.6xlarge,768,EBS Only,24,50 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$6,648.11 ","$4,787.19 "
X2IEZN Eight Extra Large,db.x2iezn.8xlarge,1024,EBS Only,32,75 Gbps,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$8,864.39 ","$6,382.90 "
Z1D 12xlarge Extra Large,db.z1d.12xlarge,384,2 x 900 NVMe SSD,48,"25,000 Mbps",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$14,974.49 ","$14,150.76 ","$23,414.02 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$5,991.84 ","$4,089.46 "
Z1D Double Extra Large,db.z1d.2xlarge,64,1 x 300 NVMe SSD,8,"Up to 10,000 Mbps",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,592.86 ","$1,338.16 ","$2,495.87 ","$2,358.48 ","$3,902.58 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$998.64 ,$681.60 
Z1D 3xlarge,db.z1d.3xlarge,96,1 x 450 NVMe SSD,12,"Up to 10,000 Mbps",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,390.02 ","$2,007.79 ","$3,743.44 ","$3,537.65 ","$5,853.14 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$1,497.96 ","$1,022.37 "
Z1D 6xlarge,db.z1d.6xlarge,192,1 x 900 NVMe SSD,24,"10,000 Mbps",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$7,486.88 ","$7,075.38 ","$11,707.01 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,"$2,995.92 ","$2,044.73 "
Z1D Large,db.z1d.large,16,1 x 75 NVMe SSD,2,"Up to 10,000 Mbps",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$442.38 ,$371.28 ,$913.23 ,$862.79 ,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$249.66 ,$170.38 
Z1D Extra Large,db.z1d.xlarge,32,1 x 150 NVMe SSD,4,"Up to 10,000 Mbps",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$797.16 ,$669.63 ,"$1,247.57 ","$1,179.24 ","$1,951.29 ",unavailable,unavailable,unavailable,unavailable,unavailable,unavailable,$498.59 ,$340.25 
